clip_id,type,method,speaker_similarity,rms_db,crest_factor_db,spectral_centroid,spectral_rolloff,zero_crossing_rate
maramures_itw_iZhuatRoCGY_full__011_000187.800,Fake,CosyVoice,0.9168354868888855,-14.080255727493672,13.565619749543306,1606.460111078979,3167.1327821011673,0.09770944795719845
maramures_itw_iZhuatRoCGY_full__012_000104.800,Real,Real,1.0,-20.214510045510366,16.81964978472434,1189.4235680767283,2324.8053115015973,0.06949817791533547
maramures_itw_iZhuatRoCGY_full__012_000104.800,Fake,OpenVoice,0.9200150370597839,-21.207807731059706,19.11145309830095,1483.2263011686234,2889.376996805112,0.09998065595047924
maramures_itw_iZhuatRoCGY_full__013_000151.000,Real,Real,1.0,-21.459784468320777,17.11299440616761,1373.7656260178082,2773.687900641026,0.08215175530849358
maramures_itw_iZhuatRoCGY_full__013_000151.000,Fake,Seed-VC,0.8256351947784424,-36.2797350224309,17.84247549749104,1490.1999782309215,3002.178485576923,0.10204765124198718
maramures_itw_iZhuatRoCGY_full__014_000217.800,Real,Real,1.0,-19.123339165994263,19.078958911135132,1273.9691905373406,2519.319089456869,0.07413138977635783
maramures_itw_iZhuatRoCGY_full__014_000217.800,Fake,CosyVoice,0.8813692331314087,-24.54656522496009,17.15925717300979,819.0093317408665,1669.229233226837,0.04733364117412141
maramures_itw_qE95s74bb5o_full__000_000039.600,Real,Real,1.0,-17.99419355633741,17.993928488663183,1618.955307356826,3235.223642172524,0.11838870307507987
maramures_itw_qE95s74bb5o_full__000_000039.600,Fake,CosyVoice,0.8687586784362793,-23.039504229976238,19.49504519350825,1266.2370812184142,2322.427348726115,0.09596903612659236
maramures_itw_qE95s74bb5o_full__001_000141.200,Real,Real,1.0,-17.395611115404463,17.39534604773024,1624.104062786496,3237.8194888178914,0.11539349540734824
maramures_itw_qE95s74bb5o_full__001_000141.200,Fake,OpenVoice,0.8937901258468628,-17.928985683200548,15.37616862146806,2113.913474146028,4072.5089856230034,0.16310777755591055
maramures_itw_qE95s74bb5o_full__002_000059.600,Real,Real,1.0,-18.129236422126546,18.128971354452325,1753.6946681745471,3518.794928115016,0.13190457767571884
maramures_itw_qE95s74bb5o_full__002_000059.600,Fake,Seed-VC,0.9217014908790588,-12.898192239365105,12.91063241509673,1803.4391056724926,3486.596445686901,0.1346720247603834
maramures_itw_qE95s74bb5o_full__003_000171.200,Real,Real,1.0,-17.435304205692667,17.43450896102814,1646.5223918246484,3294.7034744408948,0.13071741463658146
maramures_itw_qE95s74bb5o_full__003_000171.200,Fake,CosyVoice,0.9429186582565308,-14.517422277257431,14.550068297474137,1833.9489179503094,3536.641373801917,0.12837740864616615
maramures_itw_qE95s74bb5o_full__004_000088.400,Real,Real,1.0,-18.5501366637135,18.549871596039274,1658.6436121771762,3157.825630252101,0.12900267528886555
maramures_itw_qE95s74bb5o_full__004_000088.400,Fake,OpenVoice,0.8930850028991699,-18.475509764355735,15.67342304274528,1211.9092521467205,2300.1054852320676,0.08779173259493671
maramures_itw_qE95s74bb5o_full__005_000161.200,Real,Real,1.0,-17.376991160359772,17.376726092685548,1636.2251950393916,3308.819110576923,0.12472142928685898
maramures_itw_qE95s74bb5o_full__005_000161.200,Fake,Seed-VC,0.9327546954154968,-29.78861495279409,19.071074564212566,1377.5044705050245,2601.036658653846,0.09789882562099358
maramures_itw_qE95s74bb5o_full__006_000151.200,Real,Real,1.0,-17.694317947670825,17.6940528799966,1572.3207547665666,3088.7080670926516,0.12469735922523961
maramures_itw_qE95s74bb5o_full__006_000151.200,Fake,CosyVoice,0.9152517914772034,-21.01884525542831,18.51014329007412,1104.161829766972,2143.9446884984027,0.07333890774760383
maramures_itw_qE95s74bb5o_full__007_000049.600,Real,Real,1.0,-17.773758184224455,17.77349311655023,1840.4366784668678,3514.398036858974,0.14077367538060898
maramures_itw_qE95s74bb5o_full__007_000049.600,Fake,OpenVoice,0.8673402070999146,-18.443658133116617,15.049363418055426,1358.272350955892,2610.802283653846,0.09249486678685898
maramures_itw_qE95s74bb5o_full__008_000120.200,Real,Real,1.0,-17.47320346174416,17.472938394069935,1476.882566486264,3112.9261363636365,0.09612926136363636
maramures_itw_qE95s74bb5o_full__008_000120.200,Fake,Seed-VC,0.938078761100769,-23.1599165228751,19.805082216131954,1107.9714572176435,2170.4545454545455,0.07035333806818182
maramures_itw_qE95s74bb5o_full__009_000029.600,Real,Real,1.0,-17.06116938727149,17.060904319597267,1661.087850615289,3529.0784744408948,0.10670583316693291
maramures_itw_qE95s74bb5o_full__009_000029.600,Fake,CosyVoice,0.9026179313659668,-22.602926285208316,19.75544351318576,1295.1711447910404,2314.946086261981,0.09419928115015974
maramures_itw_qE95s74bb5o_full__010_000074.200,Real,Real,1.0,-17.65143091042368,17.651165842749453,1518.68425387062,2980.4063498402556,0.1100926018370607
maramures_itw_qE95s74bb5o_full__010_000074.200,Fake,OpenVoice,0.8673352599143982,-18.455035518222786,16.913911241996324,1779.0654255647146,3401.0333466453676,0.13995731829073482
maramures_itw_qE95s74bb5o_full__011_000131.200,Real,Real,1.0,-17.844149147443762,17.844149156129653,1719.2829041337793,3641.200921474359,0.1246197040264423
maramures_itw_qE95s74bb5o_full__011_000131.200,Fake,Seed-VC,0.9044045209884644,-14.227024987357943,13.71868633939507,2245.50890677501,4587.9156650641025,0.17287660256410256
maramures_itw_qE95s74bb5o_full__012_000109.200,Real,Real,1.0,-17.704138777629773,17.673867855437297,1630.6493654103547,3339.2613636363635,0.11673117897727273
maramures_itw_qE95s74bb5o_full__012_000109.200,Fake,CosyVoice,0.8640374541282654,-22.72990446221714,17.33700418168755,1193.4377246103195,2143.7103713768115,0.08780570652173914
maramures_itw_s28vAJiSFUI_full__000_000057.400,Real,Real,1.0,-21.90795999378625,18.266294417996065,1795.5010543715687,3501.9038865546217,0.14114815848214285
maramures_itw_s28vAJiSFUI_full__000_000057.400,Fake,OpenVoice,0.9223646521568298,-23.424078260359344,16.058452146522107,1640.227644041096,3454.1139240506327,0.11206775777953587
maramures_itw_s28vAJiSFUI_full__001_000205.200,Real,Real,1.0,-20.92698227950762,17.97702294767148,1562.5586058409544,3114.151785714286,0.12030691964285714
maramures_itw_s28vAJiSFUI_full__001_000205.200,Fake,Seed-VC,0.8699153661727905,-32.72792046123086,18.50017098340381,1471.728031043807,2891.6964285714284,0.10305245535714286
maramures_itw_s28vAJiSFUI_full__002_000111.000,Real,Real,1.0,-20.30181511097576,17.277455580975925,1434.3980836604471,2885.390625,0.089248046875
maramures_itw_s28vAJiSFUI_full__002_000111.000,Fake,CosyVoice,0.8194699883460999,-22.112262183686543,19.587142574726606,1283.6315206762795,2409.553793532338,0.09356780550373134
maramures_itw_s28vAJiSFUI_full__003_000184.400,Real,Real,1.0,-23.039136003677623,16.823929730655856,1316.6587577213838,2648.0750644329896,0.08582172197164949
maramures_itw_s28vAJiSFUI_full__003_000184.400,Fake,OpenVoice,0.8786137104034424,-23.48412692472327,14.632911363778852,1470.5249785296626,2941.40625,0.0921240737757732
maramures_itw_s28vAJiSFUI_full__004_000085.000,Real,Real,1.0,-21.754812139886006,17.22063223121679,1832.9124600863584,3388.922275641026,0.16258826622596154
maramures_itw_s28vAJiSFUI_full__004_000085.000,Fake,Seed-VC,0.9121830463409424,-14.448409035720767,13.857159648668517,2284.5743112536916,4615.234375,0.16418144030448717
maramures_itw_s28vAJiSFUI_full__005_000070.000,Real,Real,1.0,-19.85732961820116,18.530799192817085,1682.907924549806,3266.3175975177305,0.1260423592641844
maramures_itw_s28vAJiSFUI_full__005_000070.000,Fake,CosyVoice,0.9435333609580994,-13.634446152204358,13.947547170051111,2087.0167741844452,4186.835106382979,0.14032025709219859
maramures_itw_s28vAJiSFUI_full__006_000093.800,Real,Real,1.0,-16.65855976535973,14.055965561904038,1490.8737783226165,2884.681748466258,0.1032759777607362
maramures_itw_s28vAJiSFUI_full__006_000093.800,Fake,OpenVoice,0.8853617310523987,-18.671674761089502,16.32971511160036,1162.299759719606,2204.3788580246915,0.07523148148148148
maramures_itw_sEbUYUAsuag_full__000_000332.800,Real,Real,1.0,-20.342452286153527,15.56177049508895,1455.341264779508,2569.488817891374,0.13288114017571884
maramures_itw_sEbUYUAsuag_full__000_000332.800,Fake,OpenVoice,0.9259003400802612,-21.227444865561274,15.779462106741216,1598.6466321253126,2986.072284345048,0.1305255341453674
maramures_itw_sEbUYUAsuag_full__001_000342.800,Real,Real,1.0,-20.277905814933632,14.461122072274875,1363.2421568773862,2501.0016025641025,0.1194911858974359
maramures_itw_sEbUYUAsuag_full__001_000342.800,Fake,Seed-VC,0.9464256167411804,-18.046143459241087,15.481039252931627,1663.6209127193288,3436.823918269231,0.09531030899439102
maramures_itw_sEbUYUAsuag_full__002_000191.800,Real,Real,1.0,-23.602031931548325,18.940036625672153,1500.803347176255,2886.9190705128203,0.11203081179887821
maramures_itw_sEbUYUAsuag_full__002_000191.800,Fake,CosyVoice,0.9184288382530212,-25.5532360355951,22.068536795524306,1341.8278449284278,2360.348442492013,0.10682595347444089
maramures_itw_sEbUYUAsuag_full__003_000373.800,Real,Real,1.0,-19.967895226900474,16.231788239938513,1407.446017177064,2384.039463141026,0.13097049028445512
maramures_itw_sEbUYUAsuag_full__003_000373.800,Fake,OpenVoice,0.8955702781677246,-20.876084106335014,15.814128712392783,1229.8195647745156,2153.145032051282,0.09678454276842949
maramures_itw_sEbUYUAsuag_full__004_000352.800,Real,Real,1.0,-20.673409687552862,17.533387777231315,1218.0858202621998,2177.9652555910543,0.10343606479632587
maramures_itw_sEbUYUAsuag_full__004_000352.800,Fake,Seed-VC,0.8934582471847534,-23.901254680810553,20.750120288107002,1613.051621945569,3052.4410942492013,0.1320215779752396
maramures_itw_sEbUYUAsuag_full__005_000322.800,Real,Real,1.0,-19.868302088613046,16.61028542038229,1223.5204966339197,2190.3204872204474,0.10430186701277955
maramures_itw_sEbUYUAsuag_full__005_000322.800,Fake,CosyVoice,0.8459713459014893,-25.806367484830517,21.831854575045554,1321.645005262212,2448.1240047770702,0.11304021944665606
maramures_itw_sEbUYUAsuag_full__006_000393.800,Real,Real,1.0,-23.894226989869228,16.177092879152422,1534.7746448464447,2978.134984025559,0.12702176517571884
maramures_itw_sEbUYUAsuag_full__006_000393.800,Fake,OpenVoice,0.8940755128860474,-25.427916522397283,17.069348452830365,1258.1621966388832,2403.4544728434503,0.08870338708067092
maramures_itw_sEbUYUAsuag_full__007_000150.800,Real,Real,1.0,-20.776743394074426,17.97626130271746,1161.1677725639518,2076.3029153354632,0.096983888278754
maramures_itw_sEbUYUAsuag_full__007_000150.800,Fake,Seed-VC,0.8809060454368591,-20.149249292350447,19.344601215509357,872.1147237842562,1554.8622204472842,0.05332249650559105
maramures_itw_sEbUYUAsuag_full__008_000221.800,Real,Real,1.0,-20.646334463533947,17.221250094652813,1577.1633497283844,2753.02984775641,0.14717454176682693
maramures_itw_sEbUYUAsuag_full__008_000221.800,Fake,CosyVoice,0.8575631380081177,-18.248558382558787,16.85506945185798,1271.1675598977638,2449.7054712460063,0.07941044329073482
maramures_itw_sEbUYUAsuag_full__009_000201.800,Real,Real,1.0,-20.970699585573485,16.271902495364138,1337.6246509933715,2331.170127795527,0.11491925419329073
maramures_itw_sEbUYUAsuag_full__009_000201.800,Fake,OpenVoice,0.7883592844009399,-20.593057390346612,18.5573555291791,1693.6534744463884,3530.2515974440894,0.11153092551916934
maramures_itw_sEbUYUAsuag_full__010_000291.800,Real,Real,1.0,-23.528223052719248,19.261078684588185,1521.1894136821043,3009.160343450479,0.10590243111022364
maramures_itw_sEbUYUAsuag_full__010_000291.800,Fake,Seed-VC,0.9072843194007874,-22.561891271127386,19.208870600602598,1103.2611830451283,2029.2282348242811,0.06800525409345048
maramures_itw_sEbUYUAsuag_full__011_000312.800,Real,Real,1.0,-20.368799828758355,16.01588647440677,1311.5199869650528,2270.2323717948716,0.11548164563301282
maramures_itw_sEbUYUAsuag_full__011_000312.800,Fake,CosyVoice,0.9421990513801575,-22.211743202273027,13.804683649370006,1485.6700981086221,2860.1737220447285,0.09900877346246006
maramures_itw_sEbUYUAsuag_full__012_000271.800,Real,Real,1.0,-21.004791102605612,18.208698965244842,1407.579541189065,2517.2474041533546,0.12500312000798722
maramures_itw_sEbUYUAsuag_full__012_000271.800,Fake,OpenVoice,0.781250536441803,-18.87948168685861,17.025256109670405,1223.374617069473,2437.2254392971245,0.07761643869808307
maramures_itw_sEbUYUAsuag_full__013_000241.800,Real,Real,1.0,-20.697031885030977,15.954414984407798,1253.6047128828595,2325.6289936102235,0.10529402955271565
maramures_itw_sEbUYUAsuag_full__013_000241.800,Fake,Seed-VC,0.9255930185317993,-16.653375907761607,16.59077709010459,1050.4753091554867,1829.4728434504793,0.0829313723043131
maramures_itw_sEbUYUAsuag_full__014_000403.800,Real,Real,1.0,-22.514255788069594,19.01969024812339,1326.9192156271815,2565.880408653846,0.10198192107371795
maramures_itw_sEbUYUAsuag_full__014_000403.800,Fake,CosyVoice,0.910102367401123,-30.490976302307203,18.862116410903344,1126.807606279687,2005.2166533546326,0.07608451477635783
maramures_itw_tAEC4uIc3p0_full__000_000044.635,Real,Real,1.0,-34.888867521215204,15.63809790603166,1642.5229377381893,3521.2659744408948,0.09765937000798722
maramures_itw_tAEC4uIc3p0_full__000_000044.635,Fake,OpenVoice,0.8109588623046875,-37.36737711919457,17.749747861984527,1445.5841955681053,2934.8791932907347,0.09970141523562301
maramures_itw_tAEC4uIc3p0_full__001_000034.635,Real,Real,1.0,-33.176258868943044,15.3776248165948,1267.056181736584,2609.0017914012737,0.07105269705414012
maramures_itw_tAEC4uIc3p0_full__001_000034.635,Fake,Seed-VC,0.8906973004341125,-16.64454335365193,16.116450677439087,1689.7181961165172,3189.7713658146963,0.11919990515175719
maramures_itw_tAEC4uIc3p0_full__002_000147.547,Real,Real,1.0,-35.33325140336497,18.847651444758142,1726.7172402311517,3870.542279411765,0.09321001838235295
maramures_itw_tAEC4uIc3p0_full__002_000147.547,Fake,CosyVoice,0.7829394340515137,-25.792861976652695,18.637526102877114,1320.9065754325775,2199.7898391812864,0.1312962582236842
maramures_itw_tAEC4uIc3p0_full__003_000054.635,Real,Real,1.0,-30.81509309745651,15.18608018154266,1237.481406869056,2464.027189265537,0.0733746027542373
maramures_studio_6ZMbTa975KM_69s-350s__000_000239.800,Real,Real,1.0,-22.137857257541263,15.803099725566522,1463.3371152830405,2929.3130990415334,0.09056447184504793
maramures_studio_6ZMbTa975KM_69s-350s__000_000239.800,Fake,Seed-VC,0.9177296757698059,-23.284512977907788,19.571524555839716,1669.1951511370548,3110.423322683706,0.14546101238019168
maramures_studio_6ZMbTa975KM_69s-350s__001_000128.800,Real,Real,1.0,-22.71698891154632,19.196223968012745,1956.2732872595707,3973.6328125,0.138336181640625
maramures_studio_6ZMbTa975KM_69s-350s__001_000128.800,Fake,CosyVoice,0.9220309257507324,-24.656035290285914,18.461107078068927,1327.5808357621859,2597.732247081712,0.08333459995136187
maramures_studio_6ZMbTa975KM_69s-350s__002_000259.800,Real,Real,1.0,-22.313323595521474,16.359266378822184,1822.7699113257165,3533.6788862179487,0.12824894831730768
maramures_studio_6ZMbTa975KM_69s-350s__002_000259.800,Fake,OpenVoice,0.9289291501045227,-23.034524855072945,18.02973352083268,1467.4692152713799,2746.844951923077,0.11009803185096154
maramures_studio_6ZMbTa975KM_69s-350s__003_000197.200,Real,Real,1.0,-19.62125588887322,16.946829572198837,1928.3329924610093,3671.925080128205,0.14224634415064102
maramures_studio_6ZMbTa975KM_69s-350s__003_000197.200,Fake,Seed-VC,0.9522842764854431,-24.182879141483294,17.975304709146567,1532.5097940894793,2663.4615384615386,0.12553836137820512
maramures_studio_6ZMbTa975KM_69s-350s__004_000109.800,Real,Real,1.0,-22.97588635105404,17.62782505511037,2075.1724068313674,4074.3046016483518,0.1420630151098901
maramures_studio_6ZMbTa975KM_69s-350s__004_000109.800,Fake,CosyVoice,0.9043049812316895,-15.74692266758613,13.476552737791046,1734.8353881332423,3431.876717032967,0.11586484804258242
maramures_studio_7CAWDWMnqfQ_74s-413s__000_000010.000,Real,Real,1.0,-29.555176427521282,21.389698531885323,1273.3504977623911,2519.9044585987263,0.07488897044187898
maramures_studio_7CAWDWMnqfQ_74s-413s__000_000010.000,Fake,OpenVoice,0.8937385082244873,-30.59673733137853,19.082177707174914,1293.7311082091574,2565.2955271565497,0.07865540135782748
maramures_studio_7CAWDWMnqfQ_74s-413s__001_000306.400,Real,Real,1.0,-31.797551089000994,16.940853434835162,1220.1618454040104,2442.451234076433,0.0692441903861465
maramures_studio_7CAWDWMnqfQ_74s-413s__001_000306.400,Fake,Seed-VC,0.92227703332901,-20.741720576693616,17.48279532408219,818.6159700650702,1403.3887340764331,0.05822520650875796
maramures_studio_7CAWDWMnqfQ_74s-413s__002_000087.200,Real,Real,1.0,-29.19900077630837,15.073112756225719,1276.4954275577036,2416.0593051118212,0.07754311851038338
maramures_studio_7CAWDWMnqfQ_74s-413s__002_000087.200,Fake,CosyVoice,0.88852459192276,-24.527582552309575,17.31556229460572,1178.9398756726725,2178.23981629393,0.07223598492412141
maramures_studio_7CAWDWMnqfQ_74s-413s__003_000233.400,Real,Real,1.0,-34.68958842960927,20.271744801188085,1549.541225780766,3067.152667197452,0.10242398984872611
maramures_studio_7CAWDWMnqfQ_74s-413s__003_000233.400,Fake,OpenVoice,0.9098009467124939,-34.65690154948951,16.64587091636989,1511.7154775921124,3070.2625798722047,0.11162140575079872
maramures_studio_7CAWDWMnqfQ_74s-413s__004_000195.200,Real,Real,1.0,-32.32117299709015,17.724464843460588,1685.6068100155721,3321.6311703821657,0.1245179388933121
maramures_studio_7CAWDWMnqfQ_74s-413s__004_000195.200,Fake,Seed-VC,0.904447078704834,-30.25016597818034,22.37912240109839,1914.8132831256783,3402.9408837579617,0.17388099621815287
maramures_studio_7CAWDWMnqfQ_74s-413s__005_000172.000,Real,Real,1.0,-29.171382286576826,14.106949322319984,1367.1984112426805,2617.0626996805113,0.08738518370607029
maramures_studio_7CAWDWMnqfQ_74s-413s__005_000172.000,Fake,CosyVoice,0.9187484979629517,-18.920351047004182,16.93137502721626,928.4837813434333,1677.6224124203823,0.053284857683121016
maramures_studio_7CAWDWMnqfQ_74s-413s__006_000000.000,Real,Real,1.0,-33.957620673275066,15.556341662520268,1299.9795246598424,2674.720447284345,0.06583840854632587
maramures_studio_7CAWDWMnqfQ_74s-413s__006_000000.000,Fake,OpenVoice,0.8803011775016785,-35.00556095673364,22.23884486480862,1359.300330005282,2706.9938099041533,0.09310571835063898
maramures_studio_7CAWDWMnqfQ_74s-413s__007_000249.200,Real,Real,1.0,-31.98013529932772,19.27253831892877,1777.2954766319265,3502.12160543131,0.13294042032747605
maramures_studio_7CAWDWMnqfQ_74s-413s__007_000249.200,Fake,Seed-VC,0.8915036916732788,-21.985445108722423,18.442533801714166,1356.4147460968602,2289.162340255591,0.11143264526757188
maramures_studio_7CAWDWMnqfQ_74s-413s__008_000316.400,Real,Real,1.0,-30.463179312170535,16.174017883185808,1182.4448052953298,2329.2482028753993,0.0628510008985623
